"N_per_Set","0.1","0.2","0.3","0.4","0.5","0.6"
"10",6,12,27,43,64,81
"20",9,24,49,76,92,98
"30",14,36,68,92,99,100
"40",17,48,81,98,100,100
"50",20,58,90,99,100,100
"60",25,68,95,100,100,100
"70",28,75,97,100,100,100
"80",31,80,99,100,100,100
"90",36,84,99,100,100,100
"100",39,88,100,100,100,100
"110",40,90,100,100,100,100
"120",44,94,100,100,100,100
"130",47,94,100,100,100,100
"140",50,96,100,100,100,100
"150",51,96,100,100,100,100
"160",55,97,100,100,100,100
"170",58,98,100,100,100,100
"180",59,98,100,100,100,100
"190",62,99,100,100,100,100
"200",65,99,100,100,100,100
